# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# And atom 1 (C1) to 54 (H28).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          345     -38.7662     -53.0956     -91.8618
          346     -33.0973     -50.9558     -84.0531
          347     -28.6608     -52.0555     -80.7163
          348     -29.1082     -50.7757     -79.8839
          349     -23.4357     -56.6096     -80.0453
          350     -18.9215     -60.1947     -79.1162
          351     -30.2398     -54.4534     -84.6932
          352     -27.7069     -52.7882     -80.4950
          353     -24.2119     -53.5375     -77.7494
          354     -30.4533     -54.9533     -85.4065
          355     -27.8818     -54.7242     -82.6060
          356     -25.7154     -55.7780     -81.4935
          357     -31.7737     -52.5803     -84.3540
          358     -36.5148     -47.6817     -84.1965
          359     -29.4128     -50.8903     -80.3031
          360     -33.0891     -50.3808     -83.4698
          361     -35.4548     -46.8074     -82.2621
          362     -34.0794     -50.4751     -84.5545
          363     -35.4133     -53.5588     -88.9721
          364     -25.7964     -53.5716     -79.3680
          365     -36.2958     -52.8998     -89.1956
          366     -27.5094     -53.0025     -80.5119
          367     -21.2848     -52.1587     -73.4434
          368     -33.6928     -51.9107     -85.6035
          369     -42.5074     -47.4584     -89.9658
          370     -33.3876     -52.8299     -86.2174
          371     -31.3260     -50.5765     -81.9025
          372     -35.8750     -50.7536     -86.6286
          373     -33.4265     -52.6918     -86.1183
          374     -34.2132     -54.1010     -88.3142
          375     -34.8339     -49.0934     -83.9273
          376     -31.3584     -53.6304     -84.9889
          377     -29.1265     -49.8054     -78.9319
          378     -29.6070     -53.4691     -83.0760
          379     -31.0197     -50.2633     -81.2829
          380     -28.9879     -51.9131     -80.9010
          381     -28.2025     -52.8006     -81.0031
          382     -23.1093     -52.5070     -75.6163
          383     -27.4673     -54.0451     -81.5124
          384     -27.6573     -54.5070     -82.1643
          385     -35.2923     -51.3640     -86.6564
          386     -26.0525     -54.4088     -80.4614
          387     -35.9563     -50.0279     -85.9842
          388     -30.6041     -51.9262     -82.5302
          389     -32.8159     -50.4059     -83.2218
          390     -29.6488     -50.3703     -80.0192
          391     -32.7965     -50.3292     -83.1257
          392     -27.9383     -47.5223     -75.4606
          393     -26.7261     -52.8994     -79.6255
          394     -32.2192     -51.8464     -84.0656
          395     -22.6887     -52.1901     -74.8788
          396     -33.1636     -50.9536     -84.1171
          397     -36.3823     -47.0432     -83.4255
          398     -30.0145     -53.6373     -83.6518
          399     -28.9101     -54.9794     -83.8895
          400     -35.2086     -52.8941     -88.1026
          401     -32.0352     -55.0787     -87.1140
          402     -30.3707     -54.4946     -84.8653
          403     -31.2489     -57.0702     -88.3192
          404     -26.2053     -56.7436     -82.9490
          405     -29.5754     -56.4992     -86.0746
          406     -31.1465     -55.4289     -86.5753
          407     -31.4348     -54.5736     -86.0084
          408     -26.8806     -56.9178     -83.7984
          409     -37.5391     -54.2208     -91.7600
          410     -23.7530     -58.0015     -81.7545
          411     -36.3625     -48.4922     -84.8547
          412     -38.6181     -46.8045     -85.4226
          413     -39.4983     -49.6468     -89.1451
          414     -32.6723     -53.9012     -86.5735
          415     -26.2385     -54.7556     -80.9942
          416     -31.5530     -53.5333     -85.0862
          417     -26.2484     -51.4548     -77.7032
          418     -26.6927     -55.8541     -82.5469
          419     -28.4060     -49.5667     -77.9727
          420     -30.1857     -51.8549     -82.0406
          421     -42.1824     -42.8902     -85.0726
          422     -34.4522     -46.7160     -81.1682
          423     -35.5401     -52.2693     -87.8094
          424     -41.0636     -47.5787     -88.6423
          425     -44.7164     -46.4338     -91.1502
          426     -36.9611     -46.8332     -83.7943
          427     -26.8554     -56.6725     -83.5279
          428     -31.9853     -56.7506     -88.7358
          429     -32.7400     -52.0531     -84.7931
          430     -31.4552     -48.8342     -80.2894
          431     -34.1783     -50.5199     -84.6982
          432     -30.7307     -53.0888     -83.8196
          433     -29.2105     -52.4234     -81.6339
          434     -31.4959     -50.3426     -81.8384
          435     -36.6314     -52.1715     -88.8029
          436     -29.5969     -49.2213     -78.8182
          437     -33.3519     -56.3802     -89.7321
          438     -27.2206     -53.1480     -80.3686
          439     -34.9424     -54.3160     -89.2584
          440     -26.4099     -52.8936     -79.3034
          441     -29.4471     -55.2475     -84.6946
          442     -30.3883     -48.7254     -79.1137
          443     -32.6307     -55.2735     -87.9042
          444     -35.1436     -52.6184     -87.7620
          445     -30.5294     -51.1674     -81.6968
          446     -32.5940     -53.7560     -86.3500
          447     -26.9244     -56.4044     -83.3288
          448     -32.0170     -52.5861     -84.6031
          449     -30.4309     -52.2642     -82.6950
          450     -30.2294     -50.0817     -80.3111
          451     -35.4009     -53.1481     -88.5490
          452     -34.1803     -51.3224     -85.5026
          453     -38.0543     -49.0082     -87.0625
          454     -30.2425     -53.1589     -83.4014
          455     -32.4637     -54.0594     -86.5231
          456     -30.7845     -50.9971     -81.7816
          457     -31.9228     -53.1009     -85.0238
          458     -30.0316     -55.0655     -85.0971
          459     -35.9431     -45.8868     -81.8299
          460     -27.1697     -51.4943     -78.6640
          461     -32.8242     -52.9220     -85.7462
          462     -34.7420     -54.7501     -89.4921
          463     -37.7921     -53.8365     -91.6286
          464     -25.2800     -55.1115     -80.3916
          465     -35.0828     -48.7691     -83.8518
          466     -31.7116     -49.7963     -81.5079
          467     -33.7784     -49.3850     -83.1634
          468     -34.2487     -44.9221     -79.1708
          469     -29.4276     -52.0867     -81.5143
          470     -39.8256     -48.2464     -88.0720
          471     -36.8355     -49.9046     -86.7401
          472     -25.7420     -46.6773     -72.4193
          473     -37.0734     -50.8417     -87.9152
          474     -32.8672     -52.1709     -85.0381
          475     -36.9748     -46.6379     -83.6127
          476     -25.8291     -55.2287     -81.0578
          477     -31.3092     -50.8395     -82.1487
          478     -23.3225     -57.9338     -81.2563
          479     -29.9011     -55.2050     -85.1061
          480     -30.5093     -49.7310     -80.2403
          481     -32.3718     -52.4630     -84.8349
          482     -33.8586     -53.9212     -87.7798
          483     -35.3893     -47.7651     -83.1545
          484     -29.3105     -54.2540     -83.5645
          485     -34.1981     -54.7216     -88.9196
          486     -28.0796     -55.9058     -83.9854
          487     -26.8541     -54.2655     -81.1196
          488     -26.6591     -52.8869     -79.5460
          489     -27.7977     -53.3837     -81.1814
          490     -40.8741     -45.2779     -86.1520
          491     -37.8357     -51.4371     -89.2728
          492     -35.7505     -50.2900     -86.0406
          493     -26.7710     -49.7734     -76.5444
          494     -31.5508     -50.6750     -82.2259
          495     -31.4478     -41.8970     -73.3448
          496     -29.7964     -48.9520     -78.7484
          497     -40.2112     -50.3272     -90.5383
          498     -39.3883     -48.3609     -87.7493
          499     -27.5061     -53.8723     -81.3784
          500     -28.6583     -52.8518     -81.5100
          501     -33.5635     -50.8513     -84.4148
          502     -24.7437     -57.0986     -81.8423
          503     -38.2602     -47.4299     -85.6901
          504     -31.9462     -51.3973     -83.3434
          505     -34.1971     -55.5691     -89.7662
          506     -29.3193     -57.0974     -86.4167
          507     -29.1810     -52.7828     -81.9639
          508     -35.9701     -53.2795     -89.2496
          509     -31.7730     -57.1647     -88.9377
          510     -24.6763     -53.6399     -78.3163
          511     -26.0921     -49.1717     -75.2638
          512     -29.6456     -54.4103     -84.0559
          513     -30.9753     -53.4913     -84.4666
          514     -28.0964     -55.4321     -83.5285
          515     -28.7773     -58.3794     -87.1568
          516     -30.0862     -53.1038     -83.1900
          517     -32.3791     -54.0781     -86.4572
          518     -36.9100     -49.4157     -86.3257
          519     -32.8990     -50.8985     -83.7974
          520     -29.6305     -54.8714     -84.5019
          521     -26.2369     -54.1447     -80.3816
          522     -33.5934     -47.4250     -81.0184
          523     -27.5519     -56.0040     -83.5559
          524     -24.7056     -57.0544     -81.7600
          525     -31.9789     -50.1880     -82.1670
          526     -29.6910     -50.4433     -80.1343
          527     -30.2147     -51.0477     -81.2624
          528     -25.4204     -56.4123     -81.8327
          529     -33.7348     -53.6371     -87.3719
          530     -28.5583     -55.6837     -84.2420
          531     -36.4824     -49.0568     -85.5392
