# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 1936 (N) to 1946 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          425      -0.5078      -0.0870      -0.5949
          426      -0.6565      -0.2016      -0.8582
          427       0.0736      -0.1226      -0.0490
          428      -0.2923      -0.1478      -0.4401
          429      -0.1010      -0.1448      -0.2458
          430       0.0737      -0.1231      -0.0494
          431      -0.3041      -0.1263      -0.4304
          432      -0.2645      -0.1480      -0.4125
          433      -0.2322      -0.2008      -0.4330
          434      -0.1989      -0.1265      -0.3254
          435      -0.7293      -0.1876      -0.9169
          436       0.0466      -0.1238      -0.0773
          437      -0.0705      -0.1637      -0.2343
          438       0.0462      -0.1200      -0.0737
          439       0.0655      -0.2320      -0.1665
          440      -0.0721      -0.1259      -0.1980
          441      -0.1808      -0.1314      -0.3121
          442      -0.5760      -0.1537      -0.7297
          443      -0.8158      -0.1250      -0.9408
          444      -1.0287      -0.1814      -1.2101
          445      -0.6942      -0.1688      -0.8630
          446      -0.2901      -0.1652      -0.4553
          447      -0.1701      -0.1429      -0.3130
          448      -0.4619      -0.1639      -0.6258
          449       0.0087      -0.1596      -0.1509
          450      -0.1311      -0.1261      -0.2572
          451      -0.1040      -0.1351      -0.2391
          452      -0.4316      -0.1149      -0.5465
          453      -0.5247      -0.1322      -0.6569
          454      -0.0253      -0.1584      -0.1837
          455      -0.2965      -0.1506      -0.4472
          456       0.2291      -0.1436       0.0855
          457       0.0474      -0.1451      -0.0977
          458      -0.5086      -0.1452      -0.6538
          459      -0.6102      -0.1224      -0.7326
          460      -0.4998      -0.1205      -0.6203
          461      -0.0309      -0.1321      -0.1629
          462      -0.0242      -0.1316      -0.1558
          463      -0.1819      -0.1319      -0.3139
          464      -0.5479      -0.0934      -0.6413
          465      -0.5414      -0.0965      -0.6380
          466      -0.6437      -0.1690      -0.8128
          467      -0.2389      -0.1683      -0.4071
          468      -0.5572      -0.2050      -0.7621
          469       0.1384      -0.2421      -0.1037
          470      -0.4889      -0.1314      -0.6203
          471      -0.5736      -0.2184      -0.7920
          472      -0.1378      -0.0839      -0.2217
          473      -0.2985      -0.1756      -0.4741
          474      -0.1033      -0.1524      -0.2557
          475      -0.5394      -0.2300      -0.7694
          476      -0.0162      -0.2026      -0.2188
          477       0.0217      -0.1622      -0.1405
          478       0.0627      -0.1274      -0.0647
          479      -0.0301      -0.1269      -0.1570
          480       0.1284      -0.1879      -0.0595
          481      -0.4430      -0.1418      -0.5848
          482      -0.0309      -0.1535      -0.1843
          483       0.3533      -0.0952       0.2581
          484      -0.0886      -0.2037      -0.2923
          485      -0.0119      -0.1363      -0.1482
          486       0.2093      -0.1163       0.0930
          487      -0.5612      -0.1189      -0.6802
          488      -0.3401      -0.1454      -0.4855
          489      -0.1014      -0.1711      -0.2724
          490      -0.7569      -0.1513      -0.9082
          491      -0.7489      -0.0983      -0.8472
          492      -0.1826      -0.1489      -0.3315
          493      -0.3318      -0.1377      -0.4695
          494       0.0344      -0.1637      -0.1293
          495      -0.3832      -0.2699      -0.6531
          496      -0.2506      -0.2027      -0.4533
          497      -0.4868      -0.3925      -0.8792
          498      -0.7654      -0.3744      -1.1399
          499      -0.9829      -0.3225      -1.3054
          500      -0.0263      -0.1660      -0.1923
          501       0.0306      -0.2438      -0.2132
          502      -0.7864      -0.3196      -1.1061
          503      -0.8123      -0.2800      -1.0923
          504      -0.0979      -0.2323      -0.3301
          505      -0.2748      -0.1233      -0.3981
          506      -1.0459      -0.2667      -1.3126
          507       0.0182      -0.2094      -0.1912
          508       0.0141      -0.1808      -0.1667
          509      -0.2618      -0.1524      -0.4142
          510      -0.1050      -0.1954      -0.3004
          511      -0.0069      -0.1769      -0.1838
          512       0.0785      -0.0982      -0.0197
          513      -1.1409      -0.3663      -1.5072
          514       0.1708      -0.1337       0.0371
          515      -0.3012      -0.2271      -0.5283
          516      -0.6440      -0.2042      -0.8482
          517      -0.8100      -0.3327      -1.1427
          518       0.0669      -0.1685      -0.1016
          519      -0.2118      -0.1279      -0.3397
          520      -0.7741      -0.1277      -0.9018
          521       0.1320      -0.1217       0.0103
          522      -0.3538      -0.2891      -0.6429
          523       0.0717      -0.1517      -0.0800
          524      -1.0263      -0.2425      -1.2688
          525      -0.4787      -0.1828      -0.6615
          526       0.0260      -0.2727      -0.2467
          527       0.0957      -0.1159      -0.0202
          528       0.0117      -0.1908      -0.1790
          529      -0.6472      -0.1783      -0.8255
          530      -0.0287      -0.1504      -0.1791
          531      -0.0885      -0.1363      -0.2249
          532      -0.0890      -0.2687      -0.3576
          533      -0.2738      -0.1135      -0.3872
          534      -0.2235      -0.1604      -0.3839
          535      -0.0309      -0.0911      -0.1220
          536      -0.1743      -0.0980      -0.2723
          537      -0.7562      -0.1604      -0.9167
          538      -0.0496      -0.1176      -0.1672
          539      -0.2061      -0.2479      -0.4540
