# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/06/23  11:07:27                  
# N: 49213 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83604
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4_mut/MR-AS4_S810L.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49213
#        Step         Elec          VDW        Total
          352       0.0270      -0.0090       0.0180
          353       0.0845      -0.0111       0.0734
          354       0.0647      -0.0098       0.0549
          355       0.0834      -0.0113       0.0720
          356       0.1102      -0.0118       0.0984
          357       0.1495      -0.0121       0.1374
          358       0.1071      -0.0129       0.0942
          359       0.0645      -0.0134       0.0510
          360       0.1101      -0.0097       0.1005
          361       0.0557      -0.0082       0.0476
          362       0.0486      -0.0082       0.0404
          363       0.0944      -0.0098       0.0846
          364       0.0753      -0.0178       0.0575
          365       0.1246      -0.0121       0.1125
          366       0.0606      -0.0085       0.0521
          367       0.0542      -0.0094       0.0448
          368       0.0194      -0.0108       0.0086
          369       0.0956      -0.0132       0.0824
          370       0.0515      -0.0079       0.0436
          371       0.0595      -0.0118       0.0478
          372       0.0618      -0.0078       0.0540
          373       0.0779      -0.0098       0.0681
          374       0.0687      -0.0095       0.0593
          375       0.0485      -0.0068       0.0416
          376       0.0613      -0.0063       0.0550
          377       0.0506      -0.0085       0.0421
          378       0.0458      -0.0072       0.0386
          379       0.0238      -0.0070       0.0168
          380       0.0805      -0.0095       0.0710
          381       0.0832      -0.0110       0.0722
