# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          486       0.1209      -0.0107       0.1102
          487       0.1278      -0.0125       0.1153
          488       0.0807      -0.0123       0.0684
          489       0.0982      -0.0109       0.0872
          490       0.0593      -0.0096       0.0497
          491       0.1320      -0.0091       0.1229
          492       0.1026      -0.0091       0.0935
          493       0.1432      -0.0178       0.1254
          494       0.0889      -0.0099       0.0790
          495       0.0793      -0.0100       0.0693
          496       0.0895      -0.0143       0.0753
          497       0.1048      -0.0128       0.0920
          498       0.1352      -0.0102       0.1250
          499       0.1376      -0.0126       0.1250
          500       0.1200      -0.0132       0.1069
          501       0.1717      -0.0104       0.1613
          502       0.1038      -0.0080       0.0958
          503       0.0730      -0.0094       0.0636
          504       0.0843      -0.0101       0.0742
          505       0.0208      -0.0116       0.0092
          506       0.0865      -0.0118       0.0747
          507       0.0663      -0.0118       0.0545
          508       0.1303      -0.0167       0.1136
          509       0.1446      -0.0160       0.1286
          510       0.0794      -0.0088       0.0707
          511       0.0733      -0.0137       0.0596
          512       0.0989      -0.0164       0.0825
          513       0.1343      -0.0099       0.1243
          514       0.1406      -0.0146       0.1261
          515       0.1077      -0.0100       0.0977
          516       0.0976      -0.0101       0.0875
          517       0.1060      -0.0081       0.0979
          518       0.0716      -0.0111       0.0605
          519       0.0776      -0.0118       0.0658
          520       0.0115      -0.0094       0.0021
          521       0.0407      -0.0095       0.0312
          522       0.0592      -0.0089       0.0503
          523       0.1273      -0.0116       0.1157
          524       0.1691      -0.0112       0.1580
          525       0.1526      -0.0118       0.1408
          526       0.1287      -0.0108       0.1179
          527       0.0757      -0.0117       0.0641
          528       0.1237      -0.0148       0.1089
          529       0.1267      -0.0122       0.1145
          530       0.0886      -0.0076       0.0810
          531       0.0895      -0.0117       0.0779
          532       0.1118      -0.0127       0.0991
          533       0.1531      -0.0130       0.1401
          534       0.1159      -0.0142       0.1017
          535       0.0916      -0.0118       0.0798
          536       0.1218      -0.0092       0.1126
          537       0.0961      -0.0125       0.0836
          538       0.0872      -0.0120       0.0751
          539       0.0859      -0.0094       0.0766
          540       0.1670      -0.0142       0.1528
          541       0.1581      -0.0105       0.1476
          542       0.0939      -0.0144       0.0794
          543       0.0891      -0.0144       0.0748
          544       0.1420      -0.0127       0.1293
          545       0.1059      -0.0092       0.0967
          546       0.0514      -0.0114       0.0399
          547       0.1154      -0.0126       0.1028
          548       0.0659      -0.0138       0.0521
          549       0.0595      -0.0115       0.0479
          550       0.1323      -0.0138       0.1185
          551       0.1226      -0.0095       0.1131
          552       0.1000      -0.0108       0.0892
          553       0.0504      -0.0085       0.0419
          554       0.1470      -0.0107       0.1363
          555       0.0662      -0.0098       0.0564
          556       0.0595      -0.0077       0.0518
          557       0.0949      -0.0101       0.0847
          558       0.1281      -0.0130       0.1151
          559       0.0853      -0.0115       0.0738
          560       0.0637      -0.0102       0.0535
          561       0.1183      -0.0095       0.1088
          562       0.1238      -0.0115       0.1123
          563       0.1058      -0.0107       0.0951
          564       0.0928      -0.0104       0.0824
          565       0.1473      -0.0135       0.1338
          566       0.0980      -0.0110       0.0871
          567       0.1341      -0.0102       0.1238
