# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/13/23  16:27:23                  
# N: 49204 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83550
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR/MR-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 707 (N) to 720 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49204
#        Step         Elec          VDW        Total
          354      -1.7291      -3.5653      -5.2944
          355      -2.1418      -2.1951      -4.3369
          356      -1.6855      -2.9845      -4.6700
          357      -2.0263      -2.1331      -4.1594
          358      -1.5574      -2.6954      -4.2528
          359      -2.2295      -2.6498      -4.8793
          360      -2.1926      -2.6165      -4.8091
          361      -1.1763      -2.6762      -3.8525
          362      -1.5552      -3.2680      -4.8232
          363      -1.0401      -1.9069      -2.9470
          364      -1.2745      -3.1724      -4.4469
          365      -1.7881      -3.1498      -4.9379
          366      -2.7442      -0.2809      -3.0251
          367      -1.5525      -1.9081      -3.4606
          368      -2.4286      -3.2828      -5.7114
          369      -1.9213      -2.6659      -4.5872
          370      -2.3579      -2.7735      -5.1315
          371      -1.7946      -2.3586      -4.1532
          372      -1.2581      -3.6356      -4.8937
          373      -1.4482      -2.9426      -4.3908
          374      -2.5436      -2.2080      -4.7515
          375      -1.4726      -2.5963      -4.0689
          376      -0.8170      -3.4359      -4.2530
          377      -1.5985      -3.2800      -4.8785
          378      -1.3944      -2.4719      -3.8663
          379      -2.3551      -2.2074      -4.5625
          380      -1.6216      -3.3686      -4.9903
          381      -2.1328      -2.7506      -4.8835
          382      -1.7457      -2.4412      -4.1869
          383      -2.1171      -3.0083      -5.1254
          384      -2.1078      -1.8945      -4.0023
          385      -1.7941      -1.7587      -3.5528
          386      -2.5676      -1.2965      -3.8641
          387      -1.4256      -2.9300      -4.3556
          388      -1.5135      -2.9825      -4.4961
          389      -1.8550      -2.2208      -4.0758
          390      -1.7745      -2.7566      -4.5312
          391      -1.7028      -3.5783      -5.2811
          392      -2.4286      -3.1336      -5.5622
          393      -2.4760      -1.5367      -4.0126
          394      -2.1113      -3.1943      -5.3056
          395      -2.1409      -2.4304      -4.5713
          396      -2.0998      -2.5474      -4.6472
          397      -1.9557      -1.6865      -3.6422
          398      -2.0855      -2.6796      -4.7651
          399      -2.3050      -2.1388      -4.4438
          400      -2.5591      -3.6206      -6.1797
          401      -1.9206      -2.7875      -4.7081
          402      -1.1827      -1.8463      -3.0290
          403      -1.6090      -2.4916      -4.1006
          404      -1.8435      -2.2998      -4.1432
          405      -1.8248      -2.6492      -4.4740
          406      -1.9675      -3.4191      -5.3867
          407      -2.6591      -2.6573      -5.3165
          408      -1.4398      -2.8326      -4.2724
          409      -1.1195      -2.8008      -3.9203
          410      -1.8470      -2.1873      -4.0343
          411      -1.9548      -3.1701      -5.1249
          412      -2.2438      -3.4533      -5.6970
          413      -1.6568      -2.2174      -3.8742
          414      -1.8797      -2.2941      -4.1738
          415      -1.7382      -2.6628      -4.4010
          416      -1.0685      -4.0712      -5.1396
          417      -1.2943      -3.7630      -5.0573
          418      -1.3388      -3.0527      -4.3916
          419      -1.7120      -2.0022      -3.7142
          420      -2.0621      -2.6300      -4.6921
          421      -1.3821      -1.3741      -2.7562
          422      -1.5485      -2.1299      -3.6784
          423      -2.0911      -1.2251      -3.3161
          424      -1.4918      -3.3247      -4.8165
          425      -2.0540      -2.8475      -4.9015
          426      -1.5328      -2.6514      -4.1842
          427      -2.4860      -2.6229      -5.1089
          428      -1.7574      -2.5032      -4.2606
          429      -1.5276      -2.1430      -3.6706
          430      -1.6806      -2.2164      -3.8970
          431      -1.7987      -2.4186      -4.2173
          432      -2.5931      -2.7026      -5.2957
          433      -2.0909      -2.6526      -4.7435
          434      -2.1248      -1.5575      -3.6822
          435      -1.9865      -2.9193      -4.9059
          436      -1.7780      -1.2330      -3.0111
          437      -1.8009      -2.1237      -3.9246
          438      -2.0441      -1.8260      -3.8701
          439      -2.4172      -1.6098      -4.0271
          440      -1.8824      -2.2391      -4.1215
          441      -1.4480      -2.4740      -3.9220
          442      -2.0629      -2.0303      -4.0932
          443      -2.0734      -2.3044      -4.3778
          444      -1.6977      -2.0522      -3.7499
          445      -1.9864      -2.0670      -4.0534
          446      -1.3541      -2.8873      -4.2413
          447      -0.8547      -2.4456      -3.3003
          448      -1.7567      -1.6049      -3.3617
          449      -1.4256      -3.5116      -4.9372
          450      -2.6830       0.8169      -1.8660
          451      -1.1823      -2.8645      -4.0468
          452      -1.9885      -2.6924      -4.6810
          453      -2.2294      -2.5657      -4.7951
          454      -1.4273      -2.9751      -4.4024
          455      -1.8565      -2.4562      -4.3127
          456      -1.2382      -3.2613      -4.4994
          457      -1.6916      -2.5645      -4.2561
          458      -1.9200      -1.6215      -3.5415
          459      -1.3894      -1.7409      -3.1303
          460      -2.0107      -2.8058      -4.8165
          461      -1.8726      -2.4355      -4.3081
          462      -1.8047      -2.7981      -4.6028
          463      -1.7276      -2.2772      -4.0047
          464      -1.9460      -2.3206      -4.2666
          465      -1.7605      -2.4192      -4.1798
          466      -1.9961      -1.7932      -3.7893
          467      -1.9891      -2.2514      -4.2405
          468      -1.6430      -1.7118      -3.3548
          469      -1.7308      -2.5614      -4.2923
          470      -1.9675      -2.9761      -4.9435
          471      -1.6342      -2.6411      -4.2752
          472      -1.2882      -2.1462      -3.4344
          473      -1.3394      -3.0175      -4.3569
          474      -1.1690      -3.1576      -4.3266
          475      -1.8122      -1.7336      -3.5458
          476      -1.6515      -3.5147      -5.1662
          477      -1.8702      -1.8389      -3.7091
          478      -2.5803      -3.2068      -5.7871
          479      -2.3832      -1.4193      -3.8025
          480      -1.4631      -1.5499      -3.0130
          481      -1.9250      -2.5604      -4.4853
          482      -1.3471      -1.8549      -3.2020
          483      -2.0458      -2.7409      -4.7867
          484      -2.2253      -2.9282      -5.1535
          485      -2.2834      -3.3062      -5.5897
          486      -2.1817      -1.9675      -4.1492
          487      -1.7276      -2.6580      -4.3856
          488      -1.7213      -2.3120      -4.0333
          489      -1.6593      -2.4765      -4.1359
          490      -2.0021      -1.6727      -3.6748
          491      -2.4277      -2.4689      -4.8966
          492      -2.3108      -2.8719      -5.1827
          493      -2.2148      -2.5138      -4.7286
          494      -1.4511      -2.8074      -4.2585
          495      -0.8646      -3.1219      -3.9865
          496      -1.8945      -2.1344      -4.0289
          497      -2.1095      -2.0552      -4.1647
          498      -2.3073      -1.7337      -4.0409
          499      -2.3253      -2.5893      -4.9146
          500      -1.5458      -2.2921      -3.8379
          501      -1.7125      -2.2792      -3.9917
          502      -1.6200      -2.5534      -4.1735
          503      -1.3317      -1.8835      -3.2152
          504      -1.7316      -1.8870      -3.6186
          505      -1.4288      -2.7431      -4.1718
          506      -3.5672      -3.3203      -6.8875
          507      -1.9049      -1.8825      -3.7874
          508      -1.3751      -2.2629      -3.6379
          509      -1.8405      -2.8564      -4.6969
          510      -2.4191      -2.6936      -5.1127
          511      -2.2844      -2.4826      -4.7671
          512      -1.5067      -2.0356      -3.5424
          513      -2.0090      -2.6325      -4.6415
          514      -1.5102      -2.9725      -4.4828
          515      -1.7554      -2.1181      -3.8735
          516      -1.7355      -2.6613      -4.3968
          517      -1.8085      -2.4206      -4.2291
          518      -1.3874      -2.2266      -3.6141
          519      -1.8063      -2.6250      -4.4312
          520      -1.4848      -2.9553      -4.4401
          521      -1.2533      -2.7876      -4.0409
          522      -1.6060      -2.8247      -4.4307
          523      -1.6931      -2.6736      -4.3667
          524      -1.1542      -3.8753      -5.0295
          525      -1.4789      -3.8746      -5.3535
          526      -1.4086      -3.0555      -4.4641
          527      -1.6466      -2.5916      -4.2382
          528      -1.1179      -3.0908      -4.2087
          529      -2.5760      -3.2437      -5.8197
          530      -1.6848      -2.2204      -3.9053
          531      -1.5551      -2.3561      -3.9112
