# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 368 (N) to 381 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          376       0.0581      -0.0067       0.0513
          377       0.0949      -0.0118       0.0830
          378       0.1388      -0.0124       0.1263
          379       0.1078      -0.0099       0.0979
          380       0.1097      -0.0095       0.1002
          381       0.1555      -0.0124       0.1431
          382       0.0297      -0.0077       0.0219
          383       0.0991      -0.0079       0.0912
          384       0.0752      -0.0087       0.0665
          385       0.0950      -0.0072       0.0878
          386       0.0799      -0.0080       0.0719
          387       0.0800      -0.0080       0.0720
          388       0.0970      -0.0108       0.0862
          389       0.0821      -0.0122       0.0698
          390       0.0634      -0.0090       0.0544
          391       0.0874      -0.0102       0.0772
          392       0.0842      -0.0137       0.0705
          393       0.0942      -0.0087       0.0855
          394       0.0932      -0.0097       0.0834
          395       0.0497      -0.0096       0.0401
          396       0.0628      -0.0086       0.0543
          397       0.0600      -0.0075       0.0525
          398       0.0638      -0.0084       0.0554
          399       0.0713      -0.0073       0.0640
          400       0.1064      -0.0072       0.0992
          401       0.0682      -0.0071       0.0611
          402       0.0988      -0.0083       0.0905
          403       0.0483      -0.0072       0.0411
          404       0.1053      -0.0111       0.0943
          405       0.1141      -0.0095       0.1046
          406       0.0898      -0.0065       0.0832
          407       0.0159      -0.0083       0.0077
          408       0.0714      -0.0105       0.0609
          409       0.0754      -0.0093       0.0661
          410       0.0362      -0.0139       0.0223
          411       0.1187      -0.0128       0.1059
          412       0.0871      -0.0112       0.0759
          413       0.1273      -0.0108       0.1165
          414       0.1276      -0.0099       0.1177
          415       0.0672      -0.0080       0.0592
          416       0.0933      -0.0182       0.0751
          417       0.0288      -0.0130       0.0158
          418       0.1257      -0.0100       0.1157
          419       0.0637      -0.0098       0.0539
          420       0.1000      -0.0122       0.0878
          421      -0.0296      -0.0083      -0.0379
          422       0.0620      -0.0094       0.0525
          423       0.0266      -0.0066       0.0199
          424       0.0294      -0.0073       0.0222
          425       0.0543      -0.0101       0.0441
          426       0.0438      -0.0087       0.0351
          427       0.0657      -0.0070       0.0587
          428       0.0196      -0.0104       0.0091
          429       0.0300      -0.0082       0.0218
          430       0.0881      -0.0089       0.0791
          431      -0.0224      -0.0097      -0.0321
          432       0.0345      -0.0091       0.0254
          433       0.0799      -0.0112       0.0687
          434       0.0510      -0.0070       0.0440
          435       0.0360      -0.0085       0.0276
          436      -0.0149      -0.0084      -0.0234
          437       0.0348      -0.0073       0.0274
          438       0.0157      -0.0083       0.0074
          439       0.0373      -0.0100       0.0273
          440      -0.0087      -0.0073      -0.0160
          441      -0.0013      -0.0066      -0.0079
          442       0.1308      -0.0114       0.1194
          443       0.0081      -0.0113      -0.0032
          444      -0.0079      -0.0151      -0.0230
          445       0.0306      -0.0119       0.0186
          446       0.0385      -0.0107       0.0278
          447       0.0772      -0.0088       0.0684
          448       0.0355      -0.0100       0.0255
          449       0.0096      -0.0074       0.0022
          450       0.0249      -0.0116       0.0133
          451       0.0784      -0.0163       0.0621
          452       0.0273      -0.0083       0.0190
          453       0.0255      -0.0121       0.0134
          454       0.0557      -0.0069       0.0488
          455       0.0911      -0.0062       0.0850
          456       0.1092      -0.0081       0.1012
          457       0.0495      -0.0061       0.0434
          458       0.0558      -0.0105       0.0454
          459      -0.0094      -0.0076      -0.0170
          460       0.1190      -0.0093       0.1097
          461       0.0989      -0.0067       0.0922
          462       0.0431      -0.0094       0.0337
          463       0.0436      -0.0082       0.0354
          464       0.0649      -0.0070       0.0578
          465       0.0450      -0.0087       0.0363
          466       0.0510      -0.0082       0.0429
          467       0.0969      -0.0121       0.0849
          468       0.0577      -0.0092       0.0484
          469       0.0268      -0.0061       0.0207
          470       0.0758      -0.0080       0.0677
          471       0.0425      -0.0069       0.0356
          472       0.0603      -0.0068       0.0535
          473       0.0955      -0.0072       0.0883
          474       0.0562      -0.0077       0.0485
          475       0.0629      -0.0074       0.0556
          476       0.0029      -0.0074      -0.0045
          477       0.0709      -0.0061       0.0648
          478       0.1092      -0.0061       0.1031
          479       0.0461      -0.0056       0.0404
          480       0.0073      -0.0050       0.0023
          481       0.0696      -0.0058       0.0638
          482       0.0999      -0.0062       0.0936
          483       0.0672      -0.0106       0.0567
          484       0.0133      -0.0088       0.0045
          485      -0.0079      -0.0064      -0.0143
          486       0.0513      -0.0100       0.0413
          487       0.0861      -0.0074       0.0787
          488       0.1223      -0.0146       0.1077
          489       0.0371      -0.0051       0.0320
          490       0.0936      -0.0095       0.0840
          491       0.0088      -0.0078       0.0009
          492       0.0336      -0.0102       0.0234
          493       0.0813      -0.0066       0.0747
          494       0.0610      -0.0095       0.0515
          495       0.0902      -0.0077       0.0824
          496       0.0419      -0.0071       0.0347
          497       0.0683      -0.0064       0.0619
          498       0.0943      -0.0068       0.0875
          499       0.0478      -0.0059       0.0419
          500       0.0408      -0.0052       0.0355
          501       0.0729      -0.0052       0.0677
          502       0.0955      -0.0089       0.0866
          503       0.0985      -0.0077       0.0909
          504       0.0587      -0.0064       0.0523
          505       0.0991      -0.0055       0.0936
          506       0.0819      -0.0067       0.0752
          507       0.0680      -0.0099       0.0580
          508       0.0019      -0.0064      -0.0045
          509       0.0609      -0.0074       0.0535
          510       0.0457      -0.0078       0.0379
          511       0.0592      -0.0079       0.0514
          512       0.1012      -0.0093       0.0919
          513       0.1038      -0.0111       0.0927
          514       0.0465      -0.0080       0.0385
          515       0.0842      -0.0081       0.0762
          516      -0.0007      -0.0068      -0.0075
          517       0.0162      -0.0066       0.0097
          518       0.0625      -0.0071       0.0554
          519       0.0539      -0.0086       0.0453
          520       0.0535      -0.0136       0.0398
          521       0.0609      -0.0104       0.0505
          522       0.0981      -0.0085       0.0896
          523       0.0869      -0.0085       0.0785
          524       0.1051      -0.0129       0.0922
          525       0.0934      -0.0147       0.0787
          526       0.0721      -0.0071       0.0650
          527       0.0529      -0.0051       0.0478
          528       0.0275      -0.0075       0.0200
          529       0.0814      -0.0104       0.0710
          530       0.1365      -0.0116       0.1249
          531       0.1002      -0.0096       0.0906
          532       0.0783      -0.0099       0.0683
          533       0.0789      -0.0081       0.0708
          534       0.0445      -0.0116       0.0329
          535       0.0809      -0.0102       0.0707
          536       0.0024      -0.0083      -0.0059
          537       0.0477      -0.0099       0.0378
          538       0.0575      -0.0098       0.0477
          539       0.0664      -0.0085       0.0579
          540       0.0607      -0.0079       0.0527
