# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Protein has 258 residues.
# You selected atoms 4260 (Na+) to 49205 (H2).
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          277       0.0009      -0.0000       0.0009
          278       0.0229      -0.0006       0.0223
          279       0.0030      -0.0004       0.0026
          280      -0.0146      -0.0016      -0.0162
          281      -0.0259      -0.0003      -0.0261
          282      -0.0079      -0.0002      -0.0080
          283      -0.0072      -0.0001      -0.0073
          284      -0.0223      -0.0001      -0.0225
          285      -0.0003      -0.0009      -0.0011
          286      -0.0089      -0.0001      -0.0089
          287      -0.0211      -0.0000      -0.0212
          288      -0.0517      -0.0005      -0.0523
          289       0.0125      -0.0003       0.0121
          290      -0.0213      -0.0001      -0.0213
          291      -0.0054      -0.0001      -0.0055
          292      -0.0169      -0.0001      -0.0171
          293      -0.0275      -0.0001      -0.0276
          294      -0.0145      -0.0002      -0.0147
          295      -0.0310      -0.0007      -0.0317
          296      -0.0087      -0.0000      -0.0087
          297      -0.0093      -0.0001      -0.0093
          298      -0.0046      -0.0002      -0.0049
          299      -0.0063      -0.0016      -0.0080
          300      -0.0056      -0.0001      -0.0056
          301      -0.0089      -0.0001      -0.0090
          302       0.0027      -0.0002       0.0025
          303       0.0332      -0.0000       0.0332
          304       0.0017      -0.0000       0.0017
          305       0.0383      -0.0000       0.0383
          306       0.0125      -0.0001       0.0125
          307       0.0737      -0.0001       0.0736
          308       0.0213      -0.0001       0.0212
          309       0.0668      -0.0000       0.0667
          310       0.0333      -0.0001       0.0332
          311       0.0493      -0.0001       0.0492
          312       0.0581      -0.0000       0.0581
          313       0.0173      -0.0002       0.0171
          314       0.0316      -0.0008       0.0308
          315       0.0349      -0.0001       0.0348
          316      -0.0151      -0.0002      -0.0153
          317       0.0014      -0.0009       0.0004
          318       0.0324      -0.0000       0.0324
          319       0.0173      -0.0001       0.0172
          320       0.0203      -0.0004       0.0199
          321       0.0194      -0.0001       0.0193
          322       0.0090      -0.0001       0.0089
