# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/27/23  14:18:31                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file PDBs/leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 708 (N) to 721 (O)
# NetCDF Frame dimension: 563
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          463     -10.4803      -1.9673     -12.4476
          464      -4.4671      -2.9627      -7.4298
          465     -11.5810      -2.6839     -14.2649
          466      -5.0031      -3.0201      -8.0232
          467      -5.1402      -2.2822      -7.4224
          468      -5.4353      -3.4172      -8.8524
          469     -12.0127      -2.0224     -14.0350
          470     -17.9363      -1.6998     -19.6362
          471     -14.1392      -1.3635     -15.5027
          472      -5.7509      -3.6512      -9.4022
          473     -12.6212      -2.7577     -15.3789
          474     -11.4580      -3.2054     -14.6634
          475      -4.0027      -3.5308      -7.5335
          476      -9.8535      -3.5424     -13.3959
          477     -16.2811       3.1015     -13.1796
          478     -12.3222      -1.6300     -13.9522
          479      -7.9356      -2.6935     -10.6291
          480     -11.5750      -0.2612     -11.8362
          481     -12.7923      -0.8739     -13.6661
          482     -10.9646      -1.4473     -12.4118
          483      -8.0025      -2.9379     -10.9404
          484     -10.6143      -3.3659     -13.9802
          485      -6.8795      -2.2198      -9.0993
          486     -12.2641      -2.4130     -14.6771
          487     -10.8734      -2.2562     -13.1296
          488      -4.3639      -2.6195      -6.9833
          489      -4.1324      -3.1011      -7.2335
          490     -13.0254      -1.0523     -14.0778
          491     -19.9630      -0.7199     -20.6829
          492     -10.1985      -3.2912     -13.4897
          493     -13.2084      -1.2061     -14.4146
          494      -8.8041      -2.9510     -11.7551
          495     -10.5552      -2.6285     -13.1837
          496     -15.6790      -1.0396     -16.7185
          497      -8.6350      -2.0112     -10.6463
          498     -10.0141      -1.5370     -11.5511
          499      -5.5647      -2.0339      -7.5986
          500      -8.6184      -3.9562     -12.5746
          501     -12.3450      -2.6313     -14.9763
          502     -11.7949      -2.8715     -14.6664
          503      -5.1778      -3.0860      -8.2639
          504     -13.5633      -0.9665     -14.5298
          505     -11.2176      -3.5930     -14.8106
          506      -9.1786      -3.1300     -12.3086
          507      -9.8672      -2.9359     -12.8031
          508     -11.9004      -3.0110     -14.9114
          509     -10.6840      -3.3077     -13.9917
          510      -8.9496      -2.8291     -11.7787
          511      -2.2237      -2.8708      -5.0945
          512      -8.5099      -2.0092     -10.5191
          513     -11.6586      -3.0901     -14.7487
          514     -11.6342      -2.6217     -14.2559
          515     -11.6702      -3.2634     -14.9336
          516     -15.4058      -1.0820     -16.4879
          517     -13.9271      -0.9353     -14.8624
          518     -11.6149      -3.2286     -14.8435
          519     -15.1541      -2.2497     -17.4038
          520     -14.1916      -3.3165     -17.5081
          521      -2.8418      -2.5746      -5.4164
          522     -13.0312      -2.5704     -15.6015
          523     -10.4431      -3.5412     -13.9842
          524     -11.8858      -2.4896     -14.3754
          525     -12.3222      -3.5362     -15.8584
          526      -7.6795      -2.8032     -10.4828
          527     -10.9475      -2.2139     -13.1614
          528     -11.2417      -3.2338     -14.4754
          529     -13.6463      -2.5763     -16.2227
          530     -13.9992      -1.9646     -15.9638
          531      -9.8053      -2.7057     -12.5110
