# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/16/23  16:09:11                  
# N: 49205 Ntypes: 27 Nres: 15294 NPH: 1 NNB:83555
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/AS4/MR-AS4.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C1) to 54 (H28)
# Define your second residue: # You selected atoms 3656 (N) to 3679 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49205
#        Step         Elec          VDW        Total
          447       0.1065      -0.0317       0.0747
          448      -0.5018      -0.0282      -0.5300
          449       0.9139      -0.0337       0.8802
          450       0.1918      -0.0392       0.1526
          451       0.7057      -0.0297       0.6760
          452       0.0710      -0.0305       0.0405
          453      -0.2893      -0.0333      -0.3226
          454      -1.4021      -0.0437      -1.4458
          455      -1.6025      -0.0383      -1.6409
          456      -0.3699      -0.0436      -0.4135
          457      -0.6951      -0.0243      -0.7194
          458      -0.2392      -0.0295      -0.2687
          459      -0.2857      -0.0277      -0.3134
          460      -0.4264      -0.0320      -0.4584
          461      -0.9822      -0.0320      -1.0141
          462       0.2871      -0.0292       0.2579
          463      -0.3165      -0.0366      -0.3531
          464      -0.0120      -0.0338      -0.0458
          465      -0.4939      -0.0316      -0.5255
          466       0.0157      -0.0330      -0.0173
          467      -0.2061      -0.0247      -0.2307
          468      -0.3170      -0.0297      -0.3467
          469      -0.0507      -0.0278      -0.0785
          470      -1.1550      -0.0356      -1.1905
          471      -1.0436      -0.0309      -1.0745
          472      -0.6607      -0.0374      -0.6981
          473      -1.3927      -0.0384      -1.4311
          474      -0.7400      -0.0381      -0.7781
