# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # Protein last residue number: 258
# You selected atom 54 (N) to 4266 (OXT)
# And atom 1 (C12) to 53 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          413     -16.2848     -51.2344     -67.5191
          414     -18.9498     -47.9250     -66.8748
          415     -19.3741     -48.3423     -67.7164
          416     -19.9088     -49.6341     -69.5429
          417     -19.8369     -53.9841     -73.8210
          418     -20.1993     -55.1559     -75.3551
          419     -20.7643     -48.0370     -68.8013
          420     -22.8560     -51.6665     -74.5225
          421     -18.6311     -50.8182     -69.4492
          422     -19.3387     -52.0842     -71.4229
          423     -18.1293     -52.6909     -70.8202
          424     -14.4125     -50.7125     -65.1249
          425     -19.0313     -54.9073     -73.9386
          426     -20.5911     -49.0435     -69.6346
          427     -17.0636     -51.0979     -68.1615
          428     -24.0151     -45.9007     -69.9158
          429     -27.2465     -50.1241     -77.3706
          430     -21.4801     -53.2872     -74.7672
          431     -21.0275     -49.6737     -70.7012
          432     -15.4158     -51.7512     -67.1669
          433     -20.4162     -49.4259     -69.8422
          434     -26.4882     -48.1175     -74.6058
          435     -22.3313     -48.9045     -71.2358
          436     -16.1055     -51.2271     -67.3326
          437     -21.9886     -50.9345     -72.9231
          438     -23.6941     -50.3072     -74.0013
          439     -17.7216     -50.2441     -67.9657
          440     -18.9190     -48.6716     -67.5906
          441     -22.9519     -52.9212     -75.8731
          442     -17.4499     -50.8573     -68.3073
          443     -18.0248     -48.1450     -66.1698
          444     -21.9652     -51.7199     -73.6850
          445     -20.8330     -51.3542     -72.1872
          446     -26.0561     -51.8859     -77.9420
          447     -18.1126     -53.8770     -71.9896
          448     -24.9809     -43.5570     -68.5379
          449     -18.8984     -51.1115     -70.0100
          450     -22.8432     -52.7484     -75.5917
          451     -21.7879     -52.2292     -74.0172
          452     -20.6227     -53.2894     -73.9121
          453     -19.0798     -43.9507     -63.0305
          454     -12.6483     -50.3114     -62.9597
          455     -16.6783     -52.6175     -69.2959
          456     -10.9037     -56.2247     -67.1284
          457     -18.6842     -52.9206     -71.6049
          458     -17.3099     -53.3266     -70.6365
          459     -18.6488     -53.3792     -72.0280
          460     -22.0214     -51.4671     -73.4884
          461     -18.8636     -47.2636     -66.1272
          462     -17.4345     -53.3750     -70.8094
          463     -17.6444     -51.5346     -69.1789
          464     -23.0262     -54.6900     -77.7162
          465     -17.0671     -54.2620     -71.3290
          466     -12.1562     -50.8958     -63.0520
          467     -18.1015     -53.3637     -71.4652
          468     -20.4381     -52.3783     -72.8164
          469     -20.8068     -51.0916     -71.8984
          470     -19.2087     -50.6345     -69.8432
          471     -21.8313     -49.6253     -71.4566
          472     -25.1485     -52.5325     -77.6810
          473     -17.8956     -53.6274     -71.5230
          474     -14.1789     -53.0253     -67.2042
          475     -20.1226     -51.4005     -71.5230
          476     -15.8320     -55.4531     -71.2851
          477     -16.3407     -50.9419     -67.2826
          478     -17.4942     -50.9388     -68.4330
          479     -23.2442     -50.5950     -73.8392
          480     -11.1258     -53.0088     -64.1346
          481     -19.9842     -52.7191     -72.7033
          482     -15.8078     -50.7209     -66.5288
          483     -20.5026     -52.2621     -72.7647
          484     -20.7703     -49.6043     -70.3746
          485     -15.2703     -52.5311     -67.8014
          486     -11.0908     -54.5303     -65.6210
          487     -12.8776     -46.7333     -59.6109
          488     -14.9068     -55.1958     -70.1026
          489     -19.9877     -53.1749     -73.1626
          490     -16.2203     -52.4617     -68.6820
          491     -17.9234     -51.2646     -69.1880
          492     -16.1795     -55.9125     -72.0919
          493     -20.7642     -54.7438     -75.5080
          494     -17.3127     -53.3201     -70.6329
          495     -16.9076     -54.3050     -71.2126
          496     -20.7434     -56.6301     -77.3734
          497     -14.1693     -51.2798     -65.4491
          498     -20.0860     -49.6194     -69.7054
          499     -15.3213     -52.4535     -67.7747
          500     -19.5735     -53.1413     -72.7148
          501     -17.3930     -50.8348     -68.2278
          502     -17.2082     -51.8873     -69.0955
          503     -16.0399     -53.1769     -69.2168
          504     -24.3367     -51.4358     -75.7725
          505     -16.8538     -51.8832     -68.7370
          506     -18.6933     -49.6599     -68.3533
          507     -17.6977     -54.4422     -72.1399
          508     -18.2419     -52.4639     -70.7059
          509     -17.9358     -54.1106     -72.0464
          510     -20.1140     -52.9690     -73.0830
          511     -15.8942     -48.0949     -63.9891
          512     -15.9533     -51.7136     -67.6668
          513     -18.9990     -52.5675     -71.5665
          514     -13.1909     -52.4952     -65.6860
          515     -20.6766     -50.9761     -71.6527
          516     -14.7196     -55.4788     -70.1985
          517     -16.2736     -52.1026     -68.3762
          518     -16.4271     -55.2444     -71.6715
          519     -17.3960     -51.1269     -68.5228
          520     -23.2746     -52.5890     -75.8636
          521     -18.8416     -51.5421     -70.3837
          522     -18.3298     -50.3850     -68.7148
          523     -16.8673     -54.0132     -70.8805
          524     -21.9973     -47.7423     -69.7396
          525     -21.9314     -50.2240     -72.1554
          526     -18.0054     -47.1200     -65.1254
          527     -20.4747     -51.7788     -72.2536
          528     -21.5882     -45.1512     -66.7394
          529     -17.5292     -55.9584     -73.4876
