# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1496 (N) to 1519 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          485     -11.5028       0.0096     -11.4931
          486     -11.1708      -0.5953     -11.7661
          487     -11.0590      -0.6101     -11.6691
          488     -12.1937      -0.6462     -12.8399
          489     -16.9827       0.7759     -16.2068
          490     -12.1129      -0.5320     -12.6449
          491     -14.9855      -0.6427     -15.6282
          492     -12.8395      -0.2378     -13.0773
          493     -16.0300      -0.1268     -16.1568
          494     -16.1418      -0.4709     -16.6127
          495     -14.1056      -0.5876     -14.6932
          496     -12.9667      -0.2396     -13.2063
          497     -11.2558      -0.6294     -11.8853
          498     -10.8849      -0.6597     -11.5446
          499     -15.4590      -0.2511     -15.7101
          500     -15.6758       0.0812     -15.5946
          501     -12.6669       0.1451     -12.5218
          502     -13.3686      -0.0913     -13.4599
          503     -12.9200      -0.6736     -13.5937
          504     -15.0051       0.7177     -14.2874
          505     -11.5652      -0.6101     -12.1753
          506     -14.0225      -0.4293     -14.4518
          507     -15.9549       0.0168     -15.9381
          508     -14.1175       0.7867     -13.3309
          509     -13.5065      -0.6526     -14.1591
          510     -12.1823      -0.3913     -12.5735
          511     -12.4355      -0.2986     -12.7341
          512     -10.9884      -0.7618     -11.7502
          513     -11.9121      -0.6072     -12.5193
          514     -12.5826      -0.7071     -13.2898
          515     -15.2879      -0.5037     -15.7917
          516     -11.8557      -0.6936     -12.5493
          517     -16.5915      -0.5675     -17.1590
          518     -12.9514      -0.3818     -13.3331
          519     -13.8897       0.3297     -13.5600
          520     -16.0586       0.4496     -15.6090
          521     -14.9790      -0.5359     -15.5149
