# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 367 (N) to 380 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          474       0.1219      -0.0125       0.1094
          475       0.1230      -0.0133       0.1097
          476       0.1099      -0.0125       0.0974
          477       0.0763      -0.0113       0.0651
          478       0.1318      -0.0099       0.1218
          479       0.1657      -0.0123       0.1534
          480       0.0835      -0.0173       0.0662
          481       0.1570      -0.0143       0.1427
          482       0.0984      -0.0121       0.0863
          483       0.1027      -0.0095       0.0932
          484       0.1272      -0.0126       0.1146
          485       0.1295      -0.0128       0.1166
          486       0.1316      -0.0107       0.1210
          487       0.0832      -0.0073       0.0759
          488       0.0823      -0.0104       0.0719
          489       0.0988      -0.0114       0.0874
          490       0.1296      -0.0103       0.1193
          491       0.0882      -0.0095       0.0787
          492       0.0965      -0.0107       0.0858
          493       0.0743      -0.0127       0.0617
          494       0.1227      -0.0096       0.1131
          495       0.0670      -0.0079       0.0591
          496       0.0842      -0.0093       0.0749
          497       0.0562      -0.0074       0.0488
          498       0.0789      -0.0130       0.0659
          499       0.0820      -0.0072       0.0748
          500       0.0528      -0.0153       0.0375
          501       0.0420      -0.0081       0.0340
          502       0.0967      -0.0116       0.0851
          503       0.0905      -0.0116       0.0788
          504       0.1069      -0.0107       0.0962
          505       0.0962      -0.0091       0.0871
          506       0.1438      -0.0102       0.1335
          507       0.1308      -0.0106       0.1202
          508       0.1104      -0.0122       0.0982
          509       0.0849      -0.0103       0.0746
          510       0.1282      -0.0096       0.1186
          511       0.1064      -0.0091       0.0972
          512       0.0741      -0.0134       0.0607
          513       0.0607      -0.0103       0.0504
          514       0.1647      -0.0115       0.1532
          515       0.1109      -0.0089       0.1020
          516       0.1068      -0.0143       0.0924
          517       0.1631      -0.0105       0.1526
          518       0.1480      -0.0100       0.1381
          519       0.1139      -0.0087       0.1052
          520       0.0510      -0.0102       0.0408
          521       0.0632      -0.0101       0.0531
          522       0.0716      -0.0068       0.0648
          523       0.1249      -0.0086       0.1163
          524       0.1270      -0.0101       0.1170
          525       0.1304      -0.0112       0.1192
          526       0.1348      -0.0075       0.1273
          527       0.1091      -0.0080       0.1010
          528       0.1172      -0.0104       0.1069
          529       0.1001      -0.0113       0.0888
          530       0.0703      -0.0096       0.0607
          531       0.1615      -0.0124       0.1491
          532       0.1213      -0.0122       0.1091
          533       0.1082      -0.0083       0.0999
          534       0.1246      -0.0097       0.1150
          535       0.1193      -0.0124       0.1070
          536       0.1033      -0.0106       0.0927
          537       0.1103      -0.0111       0.0992
          538       0.0816      -0.0084       0.0732
          539       0.1087      -0.0114       0.0973
          540       0.0995      -0.0089       0.0906
          541       0.1311      -0.0118       0.1193
          542       0.1184      -0.0114       0.1071
          543       0.0960      -0.0118       0.0842
          544       0.1214      -0.0083       0.1131
          545       0.1249      -0.0118       0.1131
          546       0.1128      -0.0087       0.1041
          547       0.0948      -0.0120       0.0829
          548       0.1294      -0.0100       0.1194
          549       0.0962      -0.0100       0.0861
          550       0.1069      -0.0151       0.0919
          551       0.1015      -0.0121       0.0895
          552       0.0787      -0.0082       0.0704
          553       0.0983      -0.0089       0.0894
          554       0.1334      -0.0127       0.1207
          555       0.1168      -0.0110       0.1058
          556       0.1221      -0.0113       0.1107
          557       0.0757      -0.0111       0.0646
          558       0.1361      -0.0109       0.1252
          559       0.1015      -0.0116       0.0899
          560       0.1174      -0.0129       0.1045
          561       0.1043      -0.0135       0.0908
          562       0.0625      -0.0088       0.0537
          563       0.0907      -0.0126       0.0781
          564       0.1092      -0.0101       0.0991
          565       0.1520      -0.0125       0.1395
          566       0.0938      -0.0143       0.0796
          567       0.1581      -0.0103       0.1478
          568       0.1111      -0.0139       0.0973
          569       0.1447      -0.0156       0.1291
          570       0.1565      -0.0145       0.1420
          571       0.1136      -0.0156       0.0980
          572       0.1008      -0.0093       0.0916
          573       0.1243      -0.0138       0.1105
          574       0.1647      -0.0199       0.1448
          575       0.1327      -0.0129       0.1198
          576       0.0817      -0.0100       0.0717
          577       0.0816      -0.0109       0.0707
          578       0.0400      -0.0172       0.0228
          579       0.1160      -0.0097       0.1063
          580       0.1381      -0.0130       0.1252
          581       0.1002      -0.0092       0.0910
          582       0.1544      -0.0169       0.1375
          583       0.1134      -0.0218       0.0916
          584       0.0962      -0.0156       0.0805
          585       0.1673      -0.0135       0.1538
