# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 1935 (N) to 1945 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          280      -0.2930      -0.1120      -0.4050
          281      -0.1646      -0.1064      -0.2710
          282      -0.2023      -0.1303      -0.3326
          283      -0.2803      -0.1204      -0.4007
          284      -0.1807      -0.1628      -0.3435
          285      -0.2221      -0.2851      -0.5072
          286      -0.1878      -0.2094      -0.3971
          287      -0.3811      -0.1172      -0.4983
          288      -0.1096      -0.1186      -0.2282
          289      -0.2134      -0.0989      -0.3123
          290      -0.0510      -0.1343      -0.1853
          291      -0.0919      -0.0678      -0.1597
          292      -0.3440      -0.0976      -0.4416
          293      -0.2336      -0.1599      -0.3935
          294      -0.1129      -0.0781      -0.1910
          295      -0.1554      -0.0900      -0.2454
          296      -0.1642      -0.1494      -0.3136
          297       0.1151      -0.1600      -0.0449
          298      -0.3280      -0.0977      -0.4257
          299      -0.3257      -0.1705      -0.4962
          300      -0.2936      -0.1133      -0.4069
          301      -0.2080      -0.1066      -0.3145
          302       0.0919      -0.1125      -0.0206
          303      -0.1562      -0.1207      -0.2769
          304      -0.0095      -0.1219      -0.1314
          305      -0.1288      -0.1293      -0.2581
          306       0.2266      -0.1678       0.0588
          307      -0.1381      -0.1189      -0.2570
          308       0.0481      -0.1719      -0.1237
          309      -0.0084      -0.1756      -0.1840
          310      -0.1417      -0.0982      -0.2398
          311      -0.1042      -0.1038      -0.2080
          312      -0.3822      -0.1390      -0.5211
          313      -0.3246      -0.1472      -0.4718
          314       0.0280      -0.2098      -0.1818
          315      -0.1082      -0.1567      -0.2649
          316      -0.0383      -0.1215      -0.1598
          317      -0.3037      -0.1681      -0.4718
          318       0.1458      -0.1220       0.0238
          319      -0.1050      -0.1708      -0.2758
          320      -0.1920      -0.1747      -0.3667
          321      -0.1523      -0.1268      -0.2791
          322      -0.3298      -0.1465      -0.4764
          323      -0.0738      -0.1941      -0.2680
          324       0.0039      -0.1437      -0.1399
          325      -0.1801      -0.1833      -0.3634
          326      -0.0983      -0.1761      -0.2744
          327      -0.4257      -0.1294      -0.5551
          328      -0.3285      -0.1627      -0.4912
          329      -0.0182      -0.1198      -0.1379
