# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 03/17/23  10:56:49                  
# N: 49212 Ntypes: 23 Nres: 15294 NPH: 1 NNB:83599
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/STR_mut/MR_S810L-STR.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 53 (H30)
# Define your second residue: # You selected atoms 803 (N) to 819 (O)
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49212
#        Step         Elec          VDW        Total
          336       3.0170      -0.9515       2.0655
          337      -0.3163      -1.4662      -1.7825
          338      -0.6511      -1.7031      -2.3542
          339      -3.1274       0.9688      -2.1585
          340       1.8052      -1.5902       0.2150
          341      -0.9946      -0.9939      -1.9885
          342       0.3978      -1.3946      -0.9968
          343      -0.0751      -2.1487      -2.2238
          344       2.0328      -1.9004       0.1324
          345       0.4968      -1.4259      -0.9292
          346       0.7929      -2.3459      -1.5530
          347      -2.6883      -1.5537      -4.2420
          348      -1.8302      -1.3712      -3.2014
          349      -3.3920      -2.3317      -5.7236
          350      -3.3290      -2.3899      -5.7189
          351      -0.7430      -1.2783      -2.0213
          352      -1.2283      -1.3485      -2.5768
          353      -1.9943      -0.9479      -2.9422
          354      -1.2208      -1.0475      -2.2683
          355      -2.3421      -0.9663      -3.3084
          356      -1.2265      -1.0392      -2.2657
          357       0.5926      -1.4016      -0.8090
          358       0.8212      -1.4396      -0.6184
          359      -2.5000      -0.9561      -3.4561
          360      -5.4801      -1.7858      -7.2659
          361       0.2563      -1.2620      -1.0057
          362       0.1933      -1.4997      -1.3063
          363       0.0023      -1.1255      -1.1232
          364      -0.9950      -1.2829      -2.2780
          365      -1.9463      -2.4090      -4.3553
          366      -1.5445      -0.5682      -2.1127
          367      -0.7429      -1.7358      -2.4787
          368      -3.3493      -2.2511      -5.6003
          369      -1.0058      -2.7196      -3.7254
          370      -0.4567      -1.9626      -2.4193
          371      -1.4875      -0.2734      -1.7609
          372      -1.4715      -1.4377      -2.9092
          373      -1.5020      -1.1330      -2.6349
          374      -2.5717      -2.1626      -4.7343
          375      -2.8929      -0.3182      -3.2111
          376      -1.6977      -1.3366      -3.0343
          377       0.2286      -1.1128      -0.8841
          378       2.6745      -1.1805       1.4940
          379      -1.3005      -1.3584      -2.6589
          380       5.0105      -1.9907       3.0198
          381      -1.8136      -1.8586      -3.6722
          382      -2.5324      -1.7306      -4.2631
          383      -0.5929      -2.4790      -3.0719
          384      -3.5488      -1.7491      -5.2980
          385      -1.3230      -1.5906      -2.9136
          386      -1.5754      -1.4626      -3.0380
          387      -2.2902      -1.8006      -4.0908
          388      -1.6771      -1.2479      -2.9250
          389      -1.5709      -1.4351      -3.0061
          390      -2.7606      -1.8108      -4.5714
          391      -3.6312      -1.8260      -5.4572
          392      -0.4178      -1.5407      -1.9585
          393      -2.2804      -2.6462      -4.9266
          394      -0.8595      -1.6268      -2.4864
          395       1.1304      -1.9212      -0.7909
          396      -2.2067      -1.9422      -4.1490
          397      -0.4231      -1.7839      -2.2069
          398      -2.2773      -0.8664      -3.1437
          399      -1.5266      -1.2515      -2.7781
          400      -1.7557      -1.7515      -3.5072
          401      -1.4894      -1.4961      -2.9855
          402      -1.5002      -2.2369      -3.7371
          403      -4.0015       2.0924      -1.9091
          404      -2.9348      -1.1202      -4.0550
          405      -2.8646      -1.8813      -4.7459
          406      -0.5590      -1.0002      -1.5592
          407      -2.3658      -1.7638      -4.1297
          408      -0.5736      -1.6918      -2.2655
          409      -0.4105      -1.7687      -2.1792
          410       2.3658      -1.9742       0.3916
          411       0.1344      -0.7369      -0.6025
          412      -1.9158      -2.4636      -4.3794
          413      -0.5981       0.0680      -0.5301
          414      -3.6644      -1.5550      -5.2194
          415      -1.0790      -1.6358      -2.7148
          416      -1.9954      -2.3136      -4.3090
          417      -4.3608      -1.5994      -5.9602
          418      -1.8789      -1.5306      -3.4095
          419      -1.2287      -2.0487      -3.2774
          420      -2.5551      -0.3042      -2.8594
          421      -1.9338      -1.2173      -3.1512
          422      -1.1967      -1.3270      -2.5237
          423      -0.4006      -1.0796      -1.4802
          424      -2.2049      -2.0515      -4.2565
          425      -0.2570      -1.7553      -2.0123
          426      -1.5120      -1.2609      -2.7729
          427      -2.1728      -1.3364      -3.5092
          428      -1.8956       1.1794      -0.7161
          429      -0.9320      -1.3854      -2.3174
          430      -3.9902      -2.1322      -6.1224
          431      -0.0758      -1.0943      -1.1701
          432      -1.6347      -1.6563      -3.2910
          433      -4.0837      -1.4558      -5.5395
          434      -0.3458      -2.1980      -2.5437
          435      -1.6999      -1.1368      -2.8366
          436      -1.3001      -1.9015      -3.2016
          437      -0.4335      -1.5802      -2.0138
          438      -7.8722      -0.6093      -8.4815
          439      -2.6409      -0.8154      -3.4563
          440      -1.3004      -1.3269      -2.6273
          441      -1.2027      -1.2258      -2.4284
          442      -0.4576      -1.9527      -2.4103
          443      -0.4689      -1.4636      -1.9325
          444      -2.6437      -1.2054      -3.8491
          445      -4.3877      -2.1875      -6.5752
          446      -6.5438       0.1842      -6.3596
          447      -3.3215      -1.0683      -4.3898
          448      -5.7843       0.6922      -5.0921
          449      -2.5814      -1.3726      -3.9541
          450      -2.1811      -1.3637      -3.5448
          451      -2.3094      -2.0590      -4.3685
          452      -1.7378      -1.9914      -3.7292
          453      -1.7383      -1.8505      -3.5888
          454       2.5846      -1.7226       0.8620
          455      -2.9927      -1.9278      -4.9205
          456       3.3850      -1.2019       2.1830
          457      -0.7860      -1.5451      -2.3310
          458       0.5280      -2.1461      -1.6181
          459       0.1022      -1.3155      -1.2132
          460      -1.1659      -1.3173      -2.4831
          461      -0.0979      -1.5305      -1.6284
          462      -0.7178      -0.7885      -1.5063
          463       1.6989      -1.6030       0.0960
          464      -3.3283      -1.4145      -4.7428
          465      -1.4713      -1.0030      -2.4742
          466      -1.3969      -0.7532      -2.1502
          467      -0.1824      -1.7950      -1.9775
          468      -2.7320      -2.2478      -4.9797
          469      -0.8773      -1.0943      -1.9716
          470      -0.4783      -1.1971      -1.6754
          471      -2.1749      -1.7490      -3.9239
          472      -5.9468      -1.7023      -7.6490
          473      -2.0148      -0.4019      -2.4167
          474       2.0727      -1.6786       0.3941
          475      -0.8631      -1.5930      -2.4562
          476       0.1254      -1.3971      -1.2717
          477      -1.4128      -0.6866      -2.0994
          478       0.5323      -1.3561      -0.8238
          479      -0.8271      -1.5490      -2.3761
          480       1.9639      -1.9179       0.0460
          481       0.2995      -1.4501      -1.1506
          482       0.6407      -1.2169      -0.5762
          483      -1.2870      -1.2900      -2.5770
          484      -0.6657      -1.1390      -1.8046
          485      -1.8816      -1.6726      -3.5542
          486       2.0540      -0.9655       1.0885
          487       1.8400      -1.4665       0.3735
          488       0.9330      -1.6158      -0.6827
          489       0.5455      -1.5200      -0.9745
          490      -1.0424      -1.3705      -2.4129
          491      -0.3978      -1.4941      -1.8918
          492      -1.2225      -1.4261      -2.6486
          493       0.3520      -1.4884      -1.1365
          494       0.1397      -1.5221      -1.3825
          495      -1.3043      -1.5902      -2.8944
          496      -1.1027      -1.5857      -2.6884
          497       0.0918      -1.2077      -1.1160
          498      -2.1134      -2.2507      -4.3641
          499       1.1553      -1.5854      -0.4301
          500       2.9592      -1.4281       1.5311
          501       1.7416      -0.8942       0.8474
          502       1.2376      -2.4830      -1.2454
