# Reading prmtop information...
#%VERSION  VERSION_STAMP = V0001.000  DATE = 02/28/23  16:45:01                  
# N: 49207 Ntypes: 26 Nres: 15294 NPH: 1 NNB:83567
# There is a cubic periodic box. IFBOX = 1.
# Prmtop file ../../leap/COL/MR-COL.prmtop read successfully!
#
# Define the format of the trajectory file: 
#
# 	 1) AMBER MDCRD FILE
# 	 2) GZIPPED AMBER MDCRD FILE
# 	 3) NETCDF FORMAT FILE
# 	 4) CHARMM DCD FORMAT FILE
#
# Enter your choice number: #
# Choose your option for energy calculations:
#
# 	 1) Ligand - Protein interaction calculations
# 	 2) Ligand - Environment interaction calculations
# 	 3) Ligand - Solvent interaction calculations
# 	 4) Selection - Selection interaction calculations
# 	 5) Protein Internal Energy Calculations
# 	 6) Multiple Selection - Multiple Selection Calculations
# 	 7) Multiple Selection - Multiple Selection w/ Chuncks Calculations
#
# Enter your choice number: # Define your ligand residue number: # You selected atoms 1 (C12) to 56 (H30)
# And atom 1 (C12) to 56 (H30).
# NetCDF Frame dimension: 1000
# NetCDF number of atoms: 49207
#        Step         Elec          VDW        Total
          471     -30.7721     -50.0241     -80.7963
          472     -36.6769     -50.3865     -87.0634
          473     -29.4951     -50.4003     -79.8954
          474     -34.6072     -48.4605     -83.0677
          475     -25.3301     -54.9170     -80.2471
          476     -28.6158     -51.2881     -79.9038
          477     -28.2604     -50.9033     -79.1637
          478     -39.4897     -41.4077     -80.8974
          479     -36.5468     -48.7968     -85.3436
          480     -30.9972     -46.9446     -77.9417
          481     -28.2392     -49.5112     -77.7504
          482     -31.6532     -49.3075     -80.9607
          483     -25.1718     -51.8129     -76.9847
          484     -33.0983     -50.7286     -83.8269
          485     -29.5093     -54.6949     -84.2043
          486     -29.5295     -49.3358     -78.8652
          487     -32.1370     -50.2896     -82.4266
          488     -31.0110     -56.0319     -87.0429
          489     -25.6845     -49.3993     -75.0838
          490     -27.3440     -51.9415     -79.2855
          491     -25.3981     -49.2226     -74.6207
          492     -37.8919     -51.3297     -89.2216
          493     -33.1057     -52.4012     -85.5070
          494     -36.9409     -46.6185     -83.5594
          495     -30.0706     -49.0319     -79.1025
          496     -31.1664     -46.8867     -78.0531
          497     -35.0228     -45.7652     -80.7880
          498     -45.6304     -46.3977     -92.0281
          499     -20.0071     -54.6736     -74.6807
          500     -27.8713     -53.5790     -81.4503
          501     -23.2074     -52.6178     -75.8252
          502     -37.5543     -45.5533     -83.1076
          503     -30.2286     -52.9038     -83.1324
          504     -35.5889     -47.8850     -83.4738
          505     -27.5514     -49.5230     -77.0744
          506     -23.5593     -54.2863     -77.8457
          507     -25.2044     -55.5880     -80.7924
          508     -35.2108     -52.6226     -87.8334
          509     -18.3476     -57.4630     -75.8106
          510     -23.5470     -50.3166     -73.8636
          511     -34.7769     -51.3056     -86.0825
          512     -24.0315     -54.1518     -78.1832
          513     -29.3585     -57.5821     -86.9407
          514     -30.5139     -56.3081     -86.8220
          515     -38.4180     -49.9620     -88.3800
          516     -27.1858     -48.2710     -75.4568
          517     -24.6245     -58.1110     -82.7355
          518     -29.8395     -55.7575     -85.5970
          519     -34.2199     -48.8190     -83.0389
          520     -30.6444     -50.9947     -81.6391
          521     -30.8208     -45.8870     -76.7078
          522     -33.7927     -51.4562     -85.2489
          523     -31.1137     -54.8163     -85.9300
          524     -33.0892     -51.7872     -84.8763
          525     -24.1207     -50.4803     -74.6009
          526     -28.4158     -51.1565     -79.5722
          527     -30.6995     -47.7213     -78.4208
          528     -33.2564     -51.1697     -84.4260
          529     -33.4111     -52.5047     -85.9158
          530     -33.1053     -49.1612     -82.2664
          531     -23.4430     -49.4881     -72.9311
          532     -33.5860     -43.9168     -77.5028
          533     -35.8229     -48.5444     -84.3673
